timestamp,elevator_encoder,elevator_hall,wrist_encoder,wrist_hall,intake_current,has_cube,queue_index
56362,-0.00046428,0,1.66178,0,0,1,11123

56367,-0.00046428,0,1.66178,0,0,1,11124

56372,-0.00046428,0,1.66178,0,0,1,11125

56377,-0.00046428,0,1.66178,0,0,1,11126

56382,-0.00046428,0,1.66178,0,0,1,11127

56387,-0.00046428,0,1.66178,0,0,1,11128

56392,-0.00046428,0,1.66178,0,0,1,11129

56397,-0.00046428,0,1.66178,0,0,1,11130

56402,-0.00046428,0,1.66178,0,0,1,11131

56407,-0.00046428,0,1.66178,0,0,1,11132

56412,-0.00046428,0,1.66178,0,0,1,11133

56417,-0.00046428,0,1.66178,0,0,1,11134

56422,-0.00046428,0,1.66178,0,0,1,11135

56427,-0.00046428,0,1.66178,0,0,1,11136

56432,-0.00046428,0,1.66178,0,0,1,11137

56437,-0.00046428,0,1.66178,0,0,1,11138

56442,-0.00046428,0,1.66178,0,0,1,11139

56447,-0.00046428,0,1.66178,0,0,1,11140

56452,-0.00046428,0,1.66178,0,0,1,11141

56457,-0.00046428,0,1.66178,0,0,1,11142

56462,-0.00046428,0,1.66178,0,0,1,11143

56467,-0.00046428,0,1.66178,0,0,1,11144

56472,-0.00046428,0,1.66178,0,0,1,11145

56477,-0.00046428,0,1.66178,0,0,1,11146

56482,-0.00046428,0,1.66178,0,0,1,11147

56487,-0.00046428,0,1.66178,0,0,1,11148

56492,-0.00046428,0,1.66178,0,0,1,11149

56497,-0.00046428,0,1.66178,0,0,1,11150

56502,-0.00046428,0,1.66178,0,0,1,11151

56507,-0.00046428,0,1.66178,0,0,1,11152

56512,-0.00046428,0,1.66178,0,0,1,11153

56517,-0.00046428,0,1.66178,0,0,1,11154

56522,-0.00046428,0,1.66178,0,0,1,11155

56527,-0.00046428,0,1.66178,0,0,1,11156

56532,-0.00046428,0,1.66178,0,0,1,11157

56537,-0.00046428,0,1.66178,0,0,1,11158

56542,-0.00046428,0,1.66178,0,0,1,11159

56547,-0.00046428,0,1.66178,0,0,1,11160

56552,-0.00046428,0,1.66178,0,0,1,11161

56557,-0.00046428,0,1.66178,0,0,1,11162

56562,-0.00046428,0,1.66178,0,0,1,11163

56567,-0.00046428,0,1.66178,0,0,1,11164

56572,-0.00046428,0,1.66178,0,0,1,11165

56577,-0.00046428,0,1.66178,0,0,1,11166

56582,-0.00046428,0,1.66178,0,0,1,11167

56587,-0.00046428,0,1.66178,0,0,1,11168

56592,-0.00046428,0,1.66178,0,0,1,11169

56597,-0.00046428,0,1.66178,0,0,1,11170

56602,-0.00046428,0,1.66178,0,0,1,11171

56607,-0.00046428,0,1.66178,0,0,1,11172

56612,-0.00046428,0,1.66178,0,0,1,11173

56617,-0.00046428,0,1.66178,0,0,1,11174

56622,-0.00046428,0,1.66178,0,0,1,11175

56627,-0.00046428,0,1.66178,0,0,1,11176

56632,-0.00046428,0,1.66178,0,0,1,11177

56637,-0.00046428,0,1.66178,0,0,1,11178

56642,-0.00046428,0,1.66178,0,0,1,11179

56647,-0.00046428,0,1.66178,0,0,1,11180

56652,-0.00046428,0,1.66178,0,0,1,11181

56657,-0.00046428,0,1.66178,0,0,1,11182

56662,-0.00046428,0,1.66178,0,0,1,11183

56667,-0.00046428,0,1.66178,0,0,1,11184

56672,-0.00046428,0,1.66178,0,0,1,11185

56677,-0.00046428,0,1.66178,0,0,1,11186

56682,-0.00046428,0,1.66178,0,0,1,11187

56687,-0.00046428,0,1.66178,0,0,1,11188

56692,-0.00046428,0,1.66178,0,0,1,11189

56697,-0.00046428,0,1.66178,0,0,1,11190

56702,-0.00046428,0,1.66178,0,0,1,11191

56707,-0.00046428,0,1.66178,0,0,1,11192

56712,-0.00046428,0,1.66178,0,0,1,11193

56717,-0.00046428,0,1.66178,0,0,1,11194

56722,-0.00046428,0,1.66178,0,0,1,11195

56727,-0.00046428,0,1.66178,0,0,1,11196

56732,-0.00046428,0,1.66178,0,0,1,11197

56737,-0.00046428,0,1.66178,0,0,1,11198

56742,-0.00046428,0,1.66178,0,0,1,11199

56747,-0.00046428,0,1.66178,0,0,1,11200

56752,-0.00046428,0,1.66178,0,0,1,11201

56757,-0.00046428,0,1.66178,0,0,1,11202

56762,-0.00046428,0,1.66178,0,0,1,11203

56767,-0.00046428,0,1.66178,0,0,1,11204

56772,-0.00046428,0,1.66178,0,0,1,11205

56777,-0.00046428,0,1.66178,0,0,1,11206

56782,-0.00046428,0,1.66178,0,0,1,11207

56787,-0.00046428,0,1.66178,0,0,1,11208

56792,-0.00046428,0,1.66178,0,0,1,11209

56797,-0.00046428,0,1.66178,0,0,1,11210

56802,-0.00046428,0,1.66178,0,0,1,11211

56807,-0.00046428,0,1.66178,0,0,1,11212

56812,-0.00046428,0,1.66178,0,0,1,11213

56817,-0.00046428,0,1.66178,0,0,1,11214

56822,-0.00046428,0,1.66178,0,0,1,11215

56827,-0.00046428,0,1.66178,0,0,1,11216

56832,-0.00046428,0,1.66178,0,0,1,11217

56837,-0.00046428,0,1.66178,0,0,1,11218

56842,-0.00046428,0,1.66178,0,0,1,11219

56847,-0.00046428,0,1.66178,0,0,1,11220

56852,-0.00046428,0,1.66178,0,0,1,11221

56857,-0.00046428,0,1.66178,0,0,1,11222

56862,-0.00046428,0,1.66178,0,0,1,11223

56867,-0.00046428,0,1.66178,0,0,1,11224

56872,-0.00046428,0,1.66178,0,0,1,11225

56877,-0.00046428,0,1.66178,0,0,1,11226

56882,-0.00046428,0,1.66178,0,0,1,11227

56887,-0.00046428,0,1.66178,0,0,1,11228

56892,-0.00046428,0,1.66178,0,0,1,11229

56897,-0.00046428,0,1.66178,0,0,1,11230

56902,-0.00046428,0,1.66178,0,0,1,11231

56907,-0.00046428,0,1.66178,0,0,1,11232

56912,-0.00046428,0,1.66178,0,0,1,11233

56917,-0.00046428,0,1.66178,0,0,1,11234

56922,-0.00046428,0,1.66178,0,0,1,11235

56927,-0.00046428,0,1.66178,0,0,1,11236

56932,-0.00046428,0,1.66178,0,0,1,11237

56937,-0.00046428,0,1.66178,0,0,1,11238

56942,-0.00046428,0,1.66178,0,0,1,11239

56947,-0.00046428,0,1.66178,0,0,1,11240

56952,-0.00046428,0,1.66178,0,0,1,11241

56957,-0.00046428,0,1.66178,0,0,1,11242

56962,-0.00046428,0,1.66178,0,0,1,11243

56967,-0.00046428,0,1.66178,0,0,1,11244

56972,-0.00046428,0,1.66178,0,0,1,11245

56977,-0.00046428,0,1.66178,0,0,1,11246

56982,-0.00046428,0,1.66178,0,0,1,11247

56987,-0.00046428,0,1.66178,0,0,1,11248

56992,-0.00046428,0,1.66178,0,0,1,11249

56997,-0.00046428,0,1.66178,0,0,1,11250

57002,-0.00046428,0,1.66178,0,0,1,11251

57007,-0.00046428,0,1.66178,0,0,1,11252

57012,-0.00046428,0,1.66178,0,0,1,11253

57017,-0.00046428,0,1.66178,0,0,1,11254

57022,-0.00046428,0,1.66178,0,0,1,11255

57027,-0.00046428,0,1.66178,0,0,1,11256

57032,-0.00046428,0,1.66178,0,0,1,11257

57037,-0.00046428,0,1.66178,0,0,1,11258

57042,-0.00046428,0,1.66178,0,0,1,11259

57047,-0.00046428,0,1.66178,0,0,1,11260

57052,-0.00046428,0,1.66178,0,0,1,11261

57057,-0.00046428,0,1.66178,0,0,1,11262

57062,-0.00046428,0,1.66178,0,0,1,11263

57067,-0.00046428,0,1.66178,0,0,1,11264

57072,-0.00046428,0,1.66178,0,0,1,11265

57077,-0.00046428,0,1.66178,0,0,1,11266

57082,-0.00046428,0,1.66178,0,0,1,11267

57087,-0.00046428,0,1.66178,0,0,1,11268

57092,-0.00046428,0,1.66178,0,0,1,11269

57097,-0.00046428,0,1.66178,0,0,1,11270

57102,-0.00046428,0,1.66178,0,0,1,11271

57107,-0.00046428,0,1.66178,0,0,1,11272

57112,-0.00046428,0,1.66178,0,0,1,11273

57117,-0.00046428,0,1.66178,0,0,1,11274

57122,-0.00046428,0,1.66178,0,0,1,11275

57127,-0.00046428,0,1.66178,0,0,1,11276

57132,-0.00046428,0,1.66178,0,0,1,11277

57137,-0.00046428,0,1.66178,0,0,1,11278

57142,-0.00046428,0,1.66178,0,0,1,11279

57147,-0.00046428,0,1.66178,0,0,1,11280

57152,-0.00046428,0,1.66178,0,0,1,11281

57157,-0.00046428,0,1.66178,0,0,1,11282

57162,-0.00046428,0,1.66178,0,0,1,11283

57167,-0.00046428,0,1.66178,0,0,1,11284

57172,-0.00046428,0,1.66178,0,0,1,11285

57177,-0.00046428,0,1.66178,0,0,1,11286

57182,-0.00046428,0,1.66178,0,0,1,11287

57187,-0.00046428,0,1.66178,0,0,1,11288

57192,-0.00046428,0,1.66178,0,0,1,11289

57197,-0.00046428,0,1.66178,0,0,1,11290

57202,-0.00046428,0,1.66178,0,0,1,11291

57207,-0.00046428,0,1.66178,0,0,1,11292

57212,-0.00046428,0,1.66178,0,0,1,11293

57217,-0.00046428,0,1.66178,0,0,1,11294

57222,-0.00046428,0,1.66178,0,0,1,11295

57227,-0.00046428,0,1.66178,0,0,1,11296

57232,-0.00046428,0,1.66178,0,0,1,11297

57237,-0.00046428,0,1.66178,0,0,1,11298

57242,-0.00046428,0,1.66178,0,0,1,11299

57247,-0.00046428,0,1.66178,0,0,1,11300

57252,-0.00046428,0,1.66178,0,0,1,11301

57257,-0.00046428,0,1.66178,0,0,1,11302

57262,-0.00046428,0,1.66178,0,0,1,11303

57267,-0.00046428,0,1.66178,0,0,1,11304

57272,-0.00046428,0,1.66178,0,0,1,11305

57277,-0.00046428,0,1.66178,0,0,1,11306

57282,-0.00046428,0,1.66178,0,0,1,11307

57287,-0.00046428,0,1.66178,0,0,1,11308

57292,-0.00046428,0,1.66178,0,0,1,11309

57297,-0.00046428,0,1.66178,0,0,1,11310

57302,-0.00046428,0,1.66178,0,0,1,11311

57307,-0.00046428,0,1.66178,0,0,1,11312

57312,-0.00046428,0,1.66178,0,0,1,11313

57317,-0.00046428,0,1.66178,0,0,1,11314

57322,-0.00046428,0,1.66178,0,0,1,11315

57327,-0.00046428,0,1.66178,0,0,1,11316

57332,-0.00046428,0,1.66178,0,0,1,11317

57337,-0.00046428,0,1.66178,0,0,1,11318

57342,-0.00046428,0,1.66178,0,0,1,11319

57347,-0.00046428,0,1.66178,0,0,1,11320

57352,-0.00046428,0,1.66178,0,0,1,11321

57357,-0.00046428,0,1.66178,0,0,1,11322

57362,-0.00046428,0,1.66178,0,0,1,11323

57367,-0.00046428,0,1.66178,0,0,1,11324

57372,-0.00046428,0,1.66178,0,0,1,11325

57377,-0.00046428,0,1.66178,0,0,1,11326

57382,-0.00046428,0,1.66178,0,0,1,11327

57387,-0.00046428,0,1.66178,0,0,1,11328

57392,-0.00046428,0,1.66178,0,0,1,11329

57397,-0.00046428,0,1.66178,0,0,1,11330

57402,-0.00046428,0,1.66178,0,0,1,11331

57407,-0.00046428,0,1.66178,0,0,1,11332

57412,-0.00046428,0,1.66178,0,0,1,11333

57417,-0.00046428,0,1.66178,0,0,1,11334

57422,-0.00046428,0,1.66178,0,0,1,11335

57427,-0.00046428,0,1.66178,0,0,1,11336

57432,-0.00046428,0,1.66178,0,0,1,11337

57437,-0.00046428,0,1.66178,0,0,1,11338

57442,-0.00046428,0,1.66178,0,0,1,11339

57447,-0.00046428,0,1.66178,0,0,1,11340

57452,-0.00046428,0,1.66178,0,0,1,11341

57457,-0.00046428,0,1.66178,0,0,1,11342

57462,-0.00046428,0,1.66178,0,0,1,11343

57467,-0.00046428,0,1.66178,0,0,1,11344

57472,-0.00046428,0,1.66178,0,0,1,11345

57477,-0.00046428,0,1.66178,0,0,1,11346

57482,-0.00046428,0,1.66178,0,0,1,11347

57487,-0.00046428,0,1.66178,0,0,1,11348

57492,-0.00046428,0,1.66178,0,0,1,11349

57497,-0.00046428,0,1.66178,0,0,1,11350

57502,-0.00046428,0,1.66178,0,0,1,11351

57507,-0.00046428,0,1.66178,0,0,1,11352

57512,-0.00046428,0,1.66178,0,0,1,11353

57517,-0.00046428,0,1.66178,0,0,1,11354

57522,-0.00046428,0,1.66178,0,0,1,11355

57527,-0.00046428,0,1.66178,0,0,1,11356

57532,-0.00046428,0,1.66178,0,0,1,11357

57537,-0.00046428,0,1.66178,0,0,1,11358

57542,-0.00046428,0,1.66178,0,0,1,11359

57547,-0.00046428,0,1.66178,0,0,1,11360

57552,-0.00046428,0,1.66178,0,0,1,11361

57557,-0.00046428,0,1.66178,0,0,1,11362

57562,-0.00046428,0,1.66178,0,0,1,11363

57567,-0.00046428,0,1.66178,0,0,1,11364

57572,-0.00046428,0,1.66178,0,0,1,11365

57577,-0.00046428,0,1.66178,0,0,1,11366

57582,-0.00046428,0,1.66178,0,0,1,11367

57587,-0.00046428,0,1.66178,0,0,1,11368

57592,-0.00046428,0,1.66178,0,0,1,11369

57597,-0.00046428,0,1.66178,0,0,1,11370

57602,-0.00046428,0,1.66178,0,0,1,11371

57607,-0.00046428,0,1.66178,0,0,1,11372

57612,-0.00046428,0,1.66178,0,0,1,11373

57617,-0.00046428,0,1.66178,0,0,1,11374

57622,-0.00046428,0,1.66178,0,0,1,11375

57627,-0.00046428,0,1.66178,0,0,1,11376

57632,-0.00046428,0,1.66178,0,0,1,11377

57637,-0.00046428,0,1.66178,0,0,1,11378

57642,-0.00046428,0,1.66178,0,0,1,11379

57647,-0.00046428,0,1.66178,0,0,1,11380

57652,-0.00046428,0,1.66178,0,0,1,11381

57657,-0.00046428,0,1.66178,0,0,1,11382

57662,-0.00046428,0,1.66178,0,0,1,11383

57667,-0.00046428,0,1.66178,0,0,1,11384

57672,-0.00046428,0,1.66178,0,0,1,11385

57677,-0.00046428,0,1.66178,0,0,1,11386

57682,-0.00046428,0,1.66178,0,0,1,11387

57687,-0.00046428,0,1.66178,0,0,1,11388

57692,-0.00046428,0,1.66178,0,0,1,11389

57697,-0.00046428,0,1.66178,0,0,1,11390

57702,-0.00046428,0,1.66178,0,0,1,11391

57707,-0.00046428,0,1.66178,0,0,1,11392

57712,-0.00046428,0,1.66178,0,0,1,11393

57717,-0.00046428,0,1.66178,0,0,1,11394

57722,-0.00046428,0,1.66178,0,0,1,11395

57727,-0.00046428,0,1.66178,0,0,1,11396

57732,-0.00046428,0,1.66178,0,0,1,11397

57737,-0.00046428,0,1.66178,0,0,1,11398

57742,-0.00046428,0,1.66178,0,0,1,11399

57747,-0.00046428,0,1.66178,0,0,1,11400

57752,-0.00046428,0,1.66178,0,0,1,11401

57757,-0.00046428,0,1.66178,0,0,1,11402

57762,-0.00046428,0,1.66178,0,0,1,11403

57767,-0.00046428,0,1.66178,0,0,1,11404

57772,-0.00046428,0,1.66178,0,0,1,11405

57777,-0.00046428,0,1.66178,0,0,1,11406

57782,-0.00046428,0,1.66178,0,0,1,11407

57787,-0.00046428,0,1.66178,0,0,1,11408

57792,-0.00046428,0,1.66178,0,0,1,11409

57797,-0.00046428,0,1.66178,0,0,1,11410

57802,-0.00046428,0,1.66178,0,0,1,11411

57807,-0.00046428,0,1.66178,0,0,1,11412

57812,-0.00046428,0,1.66178,0,0,1,11413

57817,-0.00046428,0,1.66178,0,0,1,11414

57822,-0.00046428,0,1.66178,0,0,1,11415

57827,-0.00046428,0,1.66178,0,0,1,11416

57832,-0.00046428,0,1.66178,0,0,1,11417

57837,-0.00046428,0,1.66178,0,0,1,11418

57842,-0.00046428,0,1.66178,0,0,1,11419

57847,-0.00046428,0,1.66178,0,0,1,11420

57852,-0.00046428,0,1.66178,0,0,1,11421

57857,-0.00046428,0,1.66178,0,0,1,11422

57862,-0.00046428,0,1.66178,0,0,1,11423

57867,-0.00046428,0,1.66178,0,0,1,11424

57872,-0.00046428,0,1.66178,0,0,1,11425

57877,-0.00046428,0,1.66178,0,0,1,11426

57882,-0.00046428,0,1.66178,0,0,1,11427

57887,-0.00046428,0,1.66178,0,0,1,11428

57892,-0.00046428,0,1.66178,0,0,1,11429

57897,-0.00046428,0,1.66178,0,0,1,11430

57902,-0.00046428,0,1.66178,0,0,1,11431

57907,-0.00046428,0,1.66178,0,0,1,11432

57912,-0.00046428,0,1.66178,0,0,1,11433

57917,-0.00046428,0,1.66178,0,0,1,11434

57922,-0.00046428,0,1.66178,0,0,1,11435

57927,-0.00046428,0,1.66178,0,0,1,11436

57932,-0.00046428,0,1.66178,0,0,1,11437

57937,-0.00046428,0,1.66178,0,0,1,11438

57942,-0.00046428,0,1.66178,0,0,1,11439

57947,-0.00046428,0,1.66178,0,0,1,11440

57952,-0.00046428,0,1.66178,0,0,1,11441

57957,-0.00046428,0,1.66178,0,0,1,11442

57962,-0.00046428,0,1.66178,0,0,1,11443

57967,-0.00046428,0,1.66178,0,0,1,11444

57972,-0.00046428,0,1.66178,0,0,1,11445

57977,-0.00046428,0,1.66178,0,0,1,11446

57982,-0.00046428,0,1.66178,0,0,1,11447

57987,-0.00046428,0,1.66178,0,0,1,11448

57992,-0.00046428,0,1.66178,0,0,1,11449

57997,-0.00046428,0,1.66178,0,0,1,11450

58002,-0.00046428,0,1.66178,0,0,1,11451

58007,-0.00046428,0,1.66178,0,0,1,11452

58012,-0.00046428,0,1.66178,0,0,1,11453

58017,-0.00046428,0,1.66178,0,0,1,11454

58022,-0.00046428,0,1.66178,0,0,1,11455

58027,-0.00046428,0,1.66178,0,0,1,11456

58032,-0.00046428,0,1.66178,0,0,1,11457

58037,-0.00046428,0,1.66178,0,0,1,11458

58042,-0.00046428,0,1.66178,0,0,1,11459

58047,-0.00046428,0,1.66178,0,0,1,11460

58052,-0.00046428,0,1.66178,0,0,1,11461

58057,-0.00046428,0,1.66178,0,0,1,11462

58062,-0.00046428,0,1.66178,0,0,1,11463

58067,-0.00046428,0,1.66178,0,0,1,11464

58072,-0.00046428,0,1.66178,0,0,1,11465

58077,-0.00046428,0,1.66178,0,0,1,11466

58082,-0.00046428,0,1.66178,0,0,1,11467

58087,-0.00046428,0,1.66178,0,0,1,11468

58092,-0.00046428,0,1.66178,0,0,1,11469

58097,-0.00046428,0,1.66178,0,0,1,11470

58102,-0.00046428,0,1.66178,0,0,1,11471

58107,-0.00046428,0,1.66178,0,0,1,11472

58112,-0.00046428,0,1.66178,0,0,1,11473

58117,-0.00046428,0,1.66178,0,0,1,11474

58122,-0.00046428,0,1.66178,0,0,1,11475

58127,-0.00046428,0,1.66178,0,0,1,11476

58132,-0.00046428,0,1.66178,0,0,1,11477

58137,-0.00046428,0,1.66178,0,0,1,11478

58142,-0.00046428,0,1.66178,0,0,1,11479

58147,-0.00046428,0,1.66178,0,0,1,11480

58152,-0.00046428,0,1.66178,0,0,1,11481

58157,-0.00046428,0,1.66178,0,0,1,11482

58162,-0.00046428,0,1.66178,0,0,1,11483

58167,-0.00046428,0,1.66178,0,0,1,11484

58172,-0.00046428,0,1.66178,0,0,1,11485

58177,-0.00046428,0,1.66178,0,0,1,11486

58182,-0.00046428,0,1.66178,0,0,1,11487

58187,-0.00046428,0,1.66178,0,0,1,11488

58192,-0.00046428,0,1.66178,0,0,1,11489

58197,-0.00046428,0,1.66178,0,0,1,11490

58202,-0.00046428,0,1.66178,0,0,1,11491

58207,-0.00046428,0,1.66178,0,0,1,11492

58212,-0.00046428,0,1.66178,0,0,1,11493

58217,-0.00046428,0,1.66178,0,0,1,11494

58222,-0.00046428,0,1.66178,0,0,1,11495

58227,-0.00046428,0,1.66178,0,0,1,11496

58232,-0.00046428,0,1.66178,0,0,1,11497

58237,-0.00046428,0,1.66178,0,0,1,11498

58242,-0.00046428,0,1.66178,0,0,1,11499

58247,-0.00046428,0,1.66178,0,0,1,11500

58252,-0.00046428,0,1.66178,0,0,1,11501

58257,-0.00046428,0,1.66178,0,0,1,11502

58262,-0.00046428,0,1.66178,0,0,1,11503

58267,-0.00046428,0,1.66178,0,0,1,11504

58272,-0.00046428,0,1.66178,0,0,1,11505

58277,-0.00046428,0,1.66178,0,0,1,11506

58282,-0.00046428,0,1.66178,0,0,1,11507

58287,-0.00046428,0,1.66178,0,0,1,11508

58292,-0.00046428,0,1.66178,0,0,1,11509

58297,-0.00046428,0,1.66178,0,0,1,11510

58302,-0.00046428,0,1.66178,0,0,1,11511

58307,-0.00046428,0,1.66178,0,0,1,11512

58312,-0.00046428,0,1.66178,0,0,1,11513

58317,-0.00046428,0,1.66178,0,0,1,11514

58322,-0.00046428,0,1.66178,0,0,1,11515

58327,-0.00046428,0,1.66178,0,0,1,11516

58332,-0.00046428,0,1.66178,0,0,1,11517

58337,-0.00046428,0,1.66178,0,0,1,11518

58342,-0.00046428,0,1.66178,0,0,1,11519

58347,-0.00046428,0,1.66178,0,0,1,11520

58352,-0.00046428,0,1.66178,0,0,1,11521

58357,-0.00046428,0,1.66178,0,0,1,11522

58362,-0.00046428,0,1.66178,0,0,1,11523

58367,-0.00046428,0,1.66178,0,0,1,11524

58372,-0.00046428,0,1.66178,0,0,1,11525

58377,-0.00046428,0,1.66178,0,0,1,11526

58382,-0.00046428,0,1.66178,0,0,1,11527

58387,-0.00046428,0,1.66178,0,0,1,11528

58392,-0.00046428,0,1.66178,0,0,1,11529

58397,-0.00046428,0,1.66178,0,0,1,11530

58402,-0.00046428,0,1.66178,0,0,1,11531

58407,-0.00046428,0,1.66178,0,0,1,11532

58412,-0.00046428,0,1.66178,0,0,1,11533

58417,-0.00046428,0,1.66178,0,0,1,11534

58422,-0.00046428,0,1.66178,0,0,1,11535

58427,-0.00046428,0,1.66178,0,0,1,11536

58432,-0.00046428,0,1.66178,0,0,1,11537

58437,-0.00046428,0,1.66178,0,0,1,11538

58442,-0.00046428,0,1.66178,0,0,1,11539

58447,-0.00046428,0,1.66178,0,0,1,11540

58452,-0.00046428,0,1.66178,0,0,1,11541

58457,-0.00046428,0,1.66178,0,0,1,11542

58462,-0.00046428,0,1.66178,0,0,1,11543

58467,-0.00046428,0,1.66178,0,0,1,11544

58472,-0.00046428,0,1.66178,0,0,1,11545

58477,-0.00046428,0,1.66178,0,0,1,11546

58482,-0.00046428,0,1.66178,0,0,1,11547

58487,-0.00046428,0,1.66178,0,0,1,11548

58492,-0.00046428,0,1.66178,0,0,1,11549

58497,-0.00046428,0,1.66178,0,0,1,11550

58502,-0.00046428,0,1.66178,0,0,1,11551

58507,-0.00046428,0,1.66178,0,0,1,11552

58512,-0.00046428,0,1.66178,0,0,1,11553

58517,-0.00046428,0,1.66178,0,0,1,11554

58522,-0.00046428,0,1.66178,0,0,1,11555

58527,-0.00046428,0,1.66178,0,0,1,11556

58532,-0.00046428,0,1.66178,0,0,1,11557

58537,-0.00046428,0,1.66178,0,0,1,11558

58542,-0.00046428,0,1.66178,0,0,1,11559

58547,-0.00046428,0,1.66178,0,0,1,11560

58552,-0.00046428,0,1.66178,0,0,1,11561

58557,-0.00046428,0,1.66178,0,0,1,11562

58562,-0.00046428,0,1.66178,0,0,1,11563

58567,-0.00046428,0,1.66178,0,0,1,11564

58572,-0.00046428,0,1.66178,0,0,1,11565

58577,-0.00046428,0,1.66178,0,0,1,11566

58582,-0.00046428,0,1.66178,0,0,1,11567

58587,-0.00046428,0,1.66178,0,0,1,11568

58592,-0.00046428,0,1.66178,0,0,1,11569

58597,-0.00046428,0,1.66178,0,0,1,11570

58602,-0.00046428,0,1.66178,0,0,1,11571

58607,-0.00046428,0,1.66178,0,0,1,11572

58612,-0.00046428,0,1.66178,0,0,1,11573

58617,-0.00046428,0,1.66178,0,0,1,11574

58622,-0.00046428,0,1.66178,0,0,1,11575

58627,-0.00046428,0,1.66178,0,0,1,11576

58632,-0.00046428,0,1.66178,0,0,1,11577

58637,-0.00046428,0,1.66178,0,0,1,11578

58642,-0.00046428,0,1.66178,0,0,1,11579

58647,-0.00046428,0,1.66178,0,0,1,11580

58652,-0.00046428,0,1.66178,0,0,1,11581

58657,-0.00046428,0,1.66178,0,0,1,11582

58662,-0.00046428,0,1.66178,0,0,1,11583

58667,-0.00046428,0,1.66178,0,0,1,11584

58672,-0.00046428,0,1.66178,0,0,1,11585

58677,-0.00046428,0,1.66178,0,0,1,11586

58682,-0.00046428,0,1.66178,0,0,1,11587

58687,-0.00046428,0,1.66178,0,0,1,11588

58692,-0.00046428,0,1.66178,0,0,1,11589

58697,-0.00046428,0,1.66178,0,0,1,11590

58702,-0.00046428,0,1.66178,0,0,1,11591

58707,-0.00046428,0,1.66178,0,0,1,11592

58712,-0.00046428,0,1.66178,0,0,1,11593

58717,-0.00046428,0,1.66178,0,0,1,11594

58722,-0.00046428,0,1.66178,0,0,1,11595

58727,-0.00046428,0,1.66178,0,0,1,11596

58732,-0.00046428,0,1.66178,0,0,1,11597

58737,-0.00046428,0,1.66178,0,0,1,11598

58742,-0.00046428,0,1.66178,0,0,1,11599

58747,-0.00046428,0,1.66178,0,0,1,11600

58752,-0.00046428,0,1.66178,0,0,1,11601

58757,-0.00046428,0,1.66178,0,0,1,11602

58762,-0.00046428,0,1.66178,0,0,1,11603

58767,-0.00046428,0,1.66178,0,0,1,11604

58772,-0.00046428,0,1.66178,0,0,1,11605

58777,-0.00046428,0,1.66178,0,0,1,11606

58782,-0.00046428,0,1.66178,0,0,1,11607

58787,-0.00046428,0,1.66178,0,0,1,11608

58792,-0.00046428,0,1.66178,0,0,1,11609

58797,-0.00046428,0,1.66178,0,0,1,11610

58802,-0.00046428,0,1.66178,0,0,1,11611

58807,-0.00046428,0,1.66178,0,0,1,11612

58812,-0.00046428,0,1.66178,0,0,1,11613

58817,-0.00046428,0,1.66178,0,0,1,11614

58822,-0.00046428,0,1.66178,0,0,1,11615

58827,-0.00046428,0,1.66178,0,0,1,11616

58832,-0.00046428,0,1.66178,0,0,1,11617

58837,-0.00046428,0,1.66178,0,0,1,11618

58842,-0.00046428,0,1.66178,0,0,1,11619

58847,-0.00046428,0,1.66178,0,0,1,11620

58852,-0.00046428,0,1.66178,0,0,1,11621

58857,-0.00046428,0,1.66178,0,0,1,11622

58862,-0.00046428,0,1.66178,0,0,1,11623

58867,-0.00046428,0,1.66178,0,0,1,11624

58872,-0.00046428,0,1.66178,0,0,1,11625

58877,-0.00046428,0,1.66178,0,0,1,11626

58882,-0.00046428,0,1.66178,0,0,1,11627

58887,-0.00046428,0,1.66178,0,0,1,11628

58892,-0.00046428,0,1.66178,0,0,1,11629

58897,-0.00046428,0,1.66178,0,0,1,11630

58902,-0.00046428,0,1.66178,0,0,1,11631

58907,-0.00046428,0,1.66178,0,0,1,11632

58912,-0.00046428,0,1.66178,0,0,1,11633

58917,-0.00046428,0,1.66178,0,0,1,11634

58922,-0.00046428,0,1.66178,0,0,1,11635

58927,-0.00046428,0,1.66178,0,0,1,11636

58932,-0.00046428,0,1.66178,0,0,1,11637

58937,-0.00046428,0,1.66178,0,0,1,11638

