timestamp,left_voltage,right_voltage,high_gear,queue_index
89902,0.0266832,-0.0266832,0,17832

89907,0.0122133,-0.0122133,0,17833

89912,0.0324712,-0.0324712,0,17834

89917,0.00931935,-0.00931935,0,17835

89922,0.00353138,-0.00353138,0,17836

89927,0.00787236,-0.00787236,0,17837

89932,0.00787236,-0.00787236,0,17838

89937,-0.0254084,0.0254084,0,17839

89942,-0.0181735,0.0181735,0,17840

89947,0.00353138,-0.00353138,0,17841

89952,-0.00370357,0.00370357,0,17842

89957,0.00642537,-0.00642537,0,17843

89962,0.0310242,-0.0310242,0,17844

89967,-0.00659756,0.00659756,0,17845

89972,0.0223423,-0.0223423,0,17846

89977,-0.0210675,0.0210675,0,17847

89982,0.0122133,-0.0122133,0,17848

89987,0.00353138,-0.00353138,0,17849

89992,0.0310242,-0.0310242,0,17850

89997,-0.0123855,0.0123855,0,17851

90002,0.00787236,-0.00787236,0,17852

90007,-0.0167265,0.0167265,0,17853

90012,0.0194483,-0.0194483,0,17854

90017,0.0281302,-0.0281302,0,17855

90022,0.0165543,-0.0165543,0,17856

90027,-0.0138325,0.0138325,0,17857

90032,-0.00949154,0.00949154,0,17858

90037,0.0368122,-0.0368122,0,17859

90042,0.00787236,-0.00787236,0,17860

90047,-0.0196205,0.0196205,0,17861

90052,-0.0109385,0.0109385,0,17862

90057,-0.0413254,0.0413254,0,17863

90062,-0.00515057,0.00515057,0,17864

90067,-0.00225658,0.00225658,0,17865

90072,0.00353138,-0.00353138,0,17866

90077,0.00787236,-0.00787236,0,17867

90082,0.0006374,-0.0006374,0,17868

90087,0.0223423,-0.0223423,0,17869

90092,0.0107663,-0.0107663,0,17870

90097,-0.00949154,0.00949154,0,17871

90102,-0.0283024,0.0283024,0,17872

90107,-0.0109385,0.0109385,0,17873

90112,0.00353138,-0.00353138,0,17874

90117,0.00353138,-0.00353138,0,17875

90122,0.0006374,-0.0006374,0,17876

90127,-0.00804455,0.00804455,0,17877

90132,-0.00659756,0.00659756,0,17878

90137,0.0136603,-0.0136603,0,17879

90142,-0.00659756,0.00659756,0,17880

90147,0.00787236,-0.00787236,0,17881

90152,-0.00949154,0.00949154,0,17882

90157,0.0469411,-0.0469411,0,17883

90162,0.00931935,-0.00931935,0,17884

90167,-0.0109385,0.0109385,0,17885

90172,-0.0167265,0.0167265,0,17886

90177,0.0223423,-0.0223423,0,17887

90182,-0.00515057,0.00515057,0,17888

90187,0.00497837,-0.00497837,0,17889

90192,-0.0167265,0.0167265,0,17890

90197,-0.0167265,0.0167265,0,17891

90202,0.00353138,-0.00353138,0,17892

90207,-0.00515057,0.00515057,0,17893

90212,0.0136603,-0.0136603,0,17894

90217,-0.0181735,0.0181735,0,17895

90222,-0.0152795,0.0152795,0,17896

90227,-0.0109385,0.0109385,0,17897

90232,-0.00225658,0.00225658,0,17898

90237,0.00208439,-0.00208439,0,17899

90242,0.0122133,-0.0122133,0,17900

90247,0.0353652,-0.0353652,0,17901

90252,0.0237893,-0.0237893,0,17902

90257,0.0223423,-0.0223423,0,17903

90262,0.0006374,-0.0006374,0,17904

90267,0.00931935,-0.00931935,0,17905

90272,0.0368122,-0.0368122,0,17906

90277,0.00642537,-0.00642537,0,17907

90282,0.00931935,-0.00931935,0,17908

90287,-0.00370357,0.00370357,0,17909

90292,-0.0239615,0.0239615,0,17910

90297,-0.0283024,0.0283024,0,17911

90302,0.0006374,-0.0006374,0,17912

90307,0.0151073,-0.0151073,0,17913

90312,0.0237893,-0.0237893,0,17914

90317,0.0122133,-0.0122133,0,17915

90322,0.0180013,-0.0180013,0,17916

90327,0.0165543,-0.0165543,0,17917

90332,-0.0340904,0.0340904,0,17918

90337,-0.000809592,0.000809592,0,17919

90342,0.0165543,-0.0165543,0,17920

90347,0.00497837,-0.00497837,0,17921

90352,0.0295772,-0.0295772,0,17922

90357,-0.00370357,0.00370357,0,17923

90362,0.0151073,-0.0151073,0,17924

90367,-0.00370357,0.00370357,0,17925

90372,-0.00804455,0.00804455,0,17926

90377,0.0151073,-0.0151073,0,17927

90382,0.0165543,-0.0165543,0,17928

90387,0.00642537,-0.00642537,0,17929

90392,0.0136603,-0.0136603,0,17930

90397,0.0339182,-0.0339182,0,17931

90402,-0.0109385,0.0109385,0,17932

90407,-0.0138325,0.0138325,0,17933

90412,-0.00515057,0.00515057,0,17934

90417,0.0180013,-0.0180013,0,17935

90422,0.0426002,-0.0426002,0,17936

90427,0.0194483,-0.0194483,0,17937

90432,-0.0254084,0.0254084,0,17938

90437,-0.0283024,0.0283024,0,17939

90442,0.0165543,-0.0165543,0,17940

90447,-0.00225658,0.00225658,0,17941

90452,0.00497837,-0.00497837,0,17942

90457,0.0165543,-0.0165543,0,17943

90462,-0.00949154,0.00949154,0,17944

90467,-0.0138325,0.0138325,0,17945

90472,0.0122133,-0.0122133,0,17946

90477,-0.00804455,0.00804455,0,17947

90482,-0.0152795,0.0152795,0,17948

90487,-0.0268554,0.0268554,0,17949

90492,-0.0123855,0.0123855,0,17950

90497,0.0411532,-0.0411532,0,17951

90502,-0.000809592,0.000809592,0,17952

90507,0.0122133,-0.0122133,0,17953

90512,0.0165543,-0.0165543,0,17954

90517,-0.000809592,0.000809592,0,17955

90522,0.00642537,-0.00642537,0,17956

90527,-0.00515057,0.00515057,0,17957

90532,-0.0123855,0.0123855,0,17958

90537,0.0122133,-0.0122133,0,17959

90542,0.0165543,-0.0165543,0,17960

90547,-0.0196205,0.0196205,0,17961

90552,0.0281302,-0.0281302,0,17962

90557,0.0382592,-0.0382592,0,17963

90562,-0.00225658,0.00225658,0,17964

90567,-0.000809592,0.000809592,0,17965

90572,-0.00225658,0.00225658,0,17966

90577,-0.0283024,0.0283024,0,17967

90582,0.0208953,-0.0208953,0,17968

90587,-0.0239615,0.0239615,0,17969

90592,0.00931935,-0.00931935,0,17970

90597,-0.0268554,0.0268554,0,17971

90602,0.00353138,-0.00353138,0,17972

90607,0.0006374,-0.0006374,0,17973

90612,0.0223423,-0.0223423,0,17974

90617,-0.0109385,0.0109385,0,17975

90622,0.0165543,-0.0165543,0,17976

90627,-0.0123855,0.0123855,0,17977

90632,0.0006374,-0.0006374,0,17978

90637,-0.00515057,0.00515057,0,17979

90642,0.0208953,-0.0208953,0,17980

90647,0.0368122,-0.0368122,0,17981

90652,0.0281302,-0.0281302,0,17982

90657,-0.00515057,0.00515057,0,17983

90662,-0.0210675,0.0210675,0,17984

90667,0.0237893,-0.0237893,0,17985

90672,0.00208439,-0.00208439,0,17986

90677,-0.00370357,0.00370357,0,17987

90682,0.0180013,-0.0180013,0,17988

90687,-0.0239615,0.0239615,0,17989

90692,-0.0109385,0.0109385,0,17990

90697,0.0295772,-0.0295772,0,17991

90702,-0.0123855,0.0123855,0,17992

90707,-0.0123855,0.0123855,0,17993

90712,-0.0384314,0.0384314,0,17994

90717,-0.0167265,0.0167265,0,17995

90722,-0.0138325,0.0138325,0,17996

90727,-0.0225145,0.0225145,0,17997

90732,-0.0181735,0.0181735,0,17998

90737,0.00642537,-0.00642537,0,17999

90742,0.0266832,-0.0266832,0,18000

90747,0.0194483,-0.0194483,0,18001

90752,-0.00370357,0.00370357,0,18002

90757,0.0295772,-0.0295772,0,18003

90762,0.0151073,-0.0151073,0,18004

90767,0.00497837,-0.00497837,0,18005

90772,0.00497837,-0.00497837,0,18006

90777,-0.0384314,0.0384314,0,18007

90782,-0.00804455,0.00804455,0,18008

90787,0.0136603,-0.0136603,0,18009

90792,0.0136603,-0.0136603,0,18010

90797,0.0006374,-0.0006374,0,18011

90802,0.0252363,-0.0252363,0,18012

90807,0.00787236,-0.00787236,0,18013

90812,0.0165543,-0.0165543,0,18014

90817,0.0252363,-0.0252363,0,18015

90822,0.0194483,-0.0194483,0,18016

90827,-0.00225658,0.00225658,0,18017

90832,0.0295772,-0.0295772,0,18018

90837,-0.0138325,0.0138325,0,18019

90842,-0.0210675,0.0210675,0,18020

90847,-0.0167265,0.0167265,0,18021

90852,0.00931935,-0.00931935,0,18022

90857,-0.0181735,0.0181735,0,18023

90862,0.0324712,-0.0324712,0,18024

90867,-0.0109385,0.0109385,0,18025

90872,-0.0152795,0.0152795,0,18026

90877,-0.00225658,0.00225658,0,18027

90882,-0.0123855,0.0123855,0,18028

90887,-0.0109385,0.0109385,0,18029

90892,-0.0109385,0.0109385,0,18030

90897,0.0006374,-0.0006374,0,18031

90902,0.00787236,-0.00787236,0,18032

90907,-0.0123855,0.0123855,0,18033

90912,0.00497837,-0.00497837,0,18034

90917,-0.0268554,0.0268554,0,18035

90922,-0.0196205,0.0196205,0,18036

90927,0.0223423,-0.0223423,0,18037

90932,-0.00515057,0.00515057,0,18038

90937,-0.00370357,0.00370357,0,18039

90942,-0.0109385,0.0109385,0,18040

90947,0.0194483,-0.0194483,0,18041

90952,0.0006374,-0.0006374,0,18042

90957,0.0006374,-0.0006374,0,18043

90962,0.0194483,-0.0194483,0,18044

90967,0.00353138,-0.00353138,0,18045

90972,-0.000809592,0.000809592,0,18046

90977,-0.000809592,0.000809592,0,18047

90982,-0.00804455,0.00804455,0,18048

90987,0.0165543,-0.0165543,0,18049

90992,0.0165543,-0.0165543,0,18050

90997,-0.0268554,0.0268554,0,18051

91002,-0.0413254,0.0413254,0,18052

91007,-0.00659756,0.00659756,0,18053

91012,-0.0340904,0.0340904,0,18054

91017,-0.0283024,0.0283024,0,18055

91022,-0.0167265,0.0167265,0,18056

91027,-0.0311964,0.0311964,0,18057

91032,-0.0384314,0.0384314,0,18058

91037,-0.0123855,0.0123855,0,18059

91042,-0.0109385,0.0109385,0,18060

91047,-0.00515057,0.00515057,0,18061

91052,-0.00515057,0.00515057,0,18062

91057,0.00208439,-0.00208439,0,18063

91062,0.00208439,-0.00208439,0,18064

91067,0.00931935,-0.00931935,0,18065

91072,0.0231597,-0.0302068,0,18066

91077,0.0148218,-0.0211808,0,18067

91082,-0.0152577,0.00951332,0,18068

91087,-0.00340128,-0.00178209,0,18069

91092,-0.0118273,0.00715577,0,18070

91097,0.0158988,-0.0201037,0,18071

91102,0.0117705,-0.0155502,0,18072

91107,-0.0242108,0.0208182,0,18073

91112,-0.00232979,-0.000710608,0,18074

91117,0.00795926,-0.0106794,0,18075

91122,0.0327036,-0.0351328,0,18076

91127,0.0270476,-0.0292128,0,18077

91132,0.0271674,-0.0290931,0,18078

91137,0.0214879,-0.0231966,0,18079

91142,-0.00156572,5.3468e-05,0,18080

91147,0.020228,-0.0215626,0,18081

91152,-0.00863159,0.00745751,0,18082

91157,-0.00855918,0.00752992,0,18083

91162,-0.00559993,0.00470121,0,18084

91167,-0.0185641,0.0177829,0,18085

91172,-0.00404137,0.00336578,0,18086

91177,0.0177109,-0.0182917,0,18087

91182,-0.0221328,0.0286841,0,18088

91187,-0.0108629,0.0168021,0,18089

91192,-0.00390127,0.00929384,0,18090

91197,0.0233413,-0.0184492,0,18091

91202,0.00430144,0.000132656,0,18092

91207,0.005539,-0.00152377,0,18093

91212,0.0241585,-0.0205261,0,18094

91217,-0.00206229,0.00534486,0,18095

91222,-0.0268208,0.029784,0,18096

91227,0.00920825,-0.00653647,0,18097

91232,0.0249923,-0.0225863,0,18098

91237,-0.0228795,0.0250434,0,18099

91242,-0.0143079,0.0162511,0,18100

91247,-0.0419011,0.0436436,0,18101

91252,-0.0419924,0.0435523,0,18102

91257,-0.0333934,0.0347874,0,18103

91262,-0.0270512,0.0353416,0,18104

91267,-0.0144406,0.0219064,0,18105

91272,-0.0263858,0.0331131,0,18106

91277,-0.0397453,0.0457994,0,18107

91282,0.0033578,0.002083,0,18108

91287,0.00741959,-0.00253716,0,18109

91292,-0.0209567,0.0182842,0,18110

91297,-0.0121617,0.0097154,0,18111

91302,0.000958815,-0.00320997,0,18112

91307,0.0401178,-0.0421886,0,18113

91312,-0.00465568,0.00275147,0,18114

91317,-0.00602573,0.0042754,0,18115

91322,-0.0059547,0.00434643,0,18116

91327,0.0273917,-0.0288688,0,18117

91332,0.00864129,-0.00999741,0,18118

91337,0.0405309,-0.0417754,0,18119

91342,-0.0115093,0.0103677,0,18120

91347,0.0391828,-0.0402295,0,18121

91352,0.0392265,-0.0401858,0,18122

91357,0.013221,-0.0140997,0,18123

91362,0.016152,-0.0169566,0,18124

91367,0.042232,-0.0429683,0,18125

91372,0.0104296,-0.011103,0,18126

91377,0.0147995,-0.0154151,0,18127

91382,-0.00832577,0.00776333,0,18128

91387,0.0032746,-0.00378817,0,18129

91392,-0.0256428,0.0251741,0,18130

91397,-0.0154932,0.0150658,0,18131

91402,-0.0154743,0.0150847,0,18132

91407,-0.000987009,0.000632174,0,18133

91412,0.00771088,-0.00803384,0,18134

91417,0.00917248,-0.00946622,0,18135

91422,0.0048449,-0.00511185,0,18136

91427,0.00775115,-0.00799357,0,18137

91432,-0.00381355,0.0035936,0,18138

91437,0.0222426,-0.022442,0,18139

91442,-0.0254987,0.0253181,0,18140

91447,0.00344968,-0.00361309,0,18141

91452,0.0121395,-0.0122872,0,18142

91457,-0.00232326,0.0021899,0,18143

91462,0.0179412,-0.0180614,0,18144

91467,0.00926518,-0.00937352,0,18145

91472,-0.0124343,0.0123368,0,18146

91477,-0.0283462,0.0282587,0,18147

91482,0.00493911,-0.00501764,0,18148

91487,0.0657169,-0.0657872,0,18149

91492,0.0657206,-0.0657834,0,18150

91497,0.138074,-0.13813,0,18151

91502,0.182304,-0.189401,0,18152

91507,0.0668913,-0.0732947,0,18153

91512,-0.0427702,0.0369865,0,18154

91517,-0.229149,0.223931,0,18155

91522,-0.295453,0.290751,0,18156

91527,-0.280748,0.276516,0,18157

91532,-0.237124,0.233321,0,18158

91537,-0.147215,0.143802,0,18159

91542,-0.0949461,0.0918879,0,18160

91547,-0.0499281,0.0471925,0,18161

91552,-0.0541225,0.0516801,0,18162

91557,0.029936,-0.0321124,0,18163

91562,0.0995122,-0.101447,0,18164

91567,0.194493,-0.203257,0,18165

91572,0.213747,-0.221625,0,18166

91577,0.295176,-0.30226,0,18167

91582,0.288302,-0.294663,0,18168

91587,0.246668,-0.252372,0,18169

91592,0.219474,-0.22458,0,18170

91597,0.156078,-0.160641,0,18171

91602,0.102786,-0.106855,0,18172

91607,0.0118496,-0.0154711,0,18173

91612,-0.0154404,0.0122246,0,18174

91617,-0.0739538,0.0781525,0,18175

91622,-0.110306,0.114149,0,18176

91627,-0.117699,0.121227,0,18177

91632,-0.194534,0.197773,0,18178

91637,-0.277146,0.280118,0,18179

91642,-0.29608,0.298805,0,18180

91647,-0.274489,0.276987,0,18181

91652,-0.252889,0.255177,0,18182

91657,-0.205235,0.20733,0,18183

91662,-0.187959,0.189878,0,18184

91667,-0.0832282,0.09203,0,18185

91672,-0.0112978,0.0192612,0,18186

91677,0.0548874,-0.0476768,0,18187

91682,0.0979531,-0.0914306,0,18188

91687,0.154071,-0.148178,0,18189

91692,0.1943,-0.18898,0,18190

91697,0.279411,-0.274615,0,18191

91702,0.289301,-0.284982,0,18192

91707,0.27172,-0.267836,0,18193

91712,0.194831,-0.191344,0,18194

91717,0.172946,-0.169819,0,18195

91722,0.114902,-0.112103,0,18196

91727,0.0351685,-0.0326679,0,18197

91732,-0.0127175,0.0149475,0,18198

91737,-0.0316511,0.0336357,0,18199

91742,-0.088195,0.0899572,0,18200

91747,-0.117236,0.118796,0,18201

91752,-0.126009,0.127387,0,18202

91757,-0.142008,0.143222,0,18203

91762,-0.140635,0.1417,0,18204

91767,-0.142149,0.14308,0,18205

91772,-0.134975,0.135785,0,18206

91777,-0.127794,0.128496,0,18207

91782,-0.0743039,0.0749084,0,18208

91787,-0.0193619,0.019879,0,18209

91792,0.0109858,-0.0105469,0,18210

91797,0.0471256,-0.0467567,0,18211

91802,0.0905042,-0.0901976,0,18212

91807,0.104946,-0.104695,0,18213

91812,0.109263,-0.109061,0,18214

91817,0.109241,-0.109083,0,18215

91822,0.0817287,-0.0816091,0,18216

91827,0.0730298,-0.0729441,0,18217

91832,0.0701209,-0.0700651,0,18218

91837,0.0657669,-0.0657371,0,18219

91842,0.0454977,-0.0454906,0,18220

91847,-0.00226285,0.00225032,0,18221

91852,-0.0413401,0.0413106,0,18222

91857,-0.0326654,0.0326214,0,18223

91862,-0.0167546,0.0166984,0,18224

91867,0.00928605,-0.00935264,0,18225

91872,-0.037022,0.0369468,0,18226

91877,-0.0384725,0.0383902,0,18227

91882,-0.0442633,0.0441754,0,18228

91887,-0.0283486,0.0282562,0,18229

91892,-0.0254563,0.0253606,0,18230

91897,-0.0167756,0.0166774,0,18231

91902,-0.00809443,0.00799467,0,18232

91907,0.00926904,-0.00936966,0,18233

91912,0.0107159,-0.0108168,0,18234

91917,0.023739,-0.0238395,0,18235

91922,0.00492851,-0.00502824,0,18236

91927,0.016505,-0.0166036,0,18237

91932,0.0512336,-0.0513306,0,18238

91937,0.0541285,-0.0542237,0,18239

91942,0.0208488,-0.0209418,0,18240

91947,0.0222969,-0.0223877,0,18241
