timestamp,score_goal,intake_goal,elevator_god_mode_goal,wrist_god_mode_goal,queue_index
48544,0,0,0,0,985

48564,0,0,0,0,986

48584,0,0,0,0,987

48604,0,0,0,0,988

48624,0,0,0,0,989

48644,0,0,0,0,990

48664,0,0,0,0,991

48684,0,0,0,0,992

48704,0,0,0,0,993

48724,0,0,0,0,994

48744,0,0,0,0,995

48764,0,0,0,0,996

48784,0,0,0,0,997

48804,0,0,0,0,998

48824,0,0,0,0,999

48844,0,0,0,0,1000

48864,0,0,0,0,1001

48884,0,0,0,0,1002

48904,0,0,0,0,1003

48924,0,0,0,0,1004

48944,0,0,0,0,1005

48964,0,0,0,0,1006

48984,0,0,0,0,1007

49004,0,0,0,0,1008

49024,0,0,0,0,1009

49044,0,0,0,0,1010

49064,0,0,0,0,1011

49084,0,0,0,0,1012

49104,0,0,0,0,1013

49124,0,0,0,0,1014

49144,0,0,0,0,1015

49164,0,0,0,0,1016

49184,0,0,0,0,1017

49204,0,0,0,0,1018

49224,0,0,0,0,1019

49244,0,0,0,0,1020

49264,0,0,0,0,1021

49284,0,0,0,0,1022

49304,0,0,0,0,1023

49324,0,0,0,0,1024

49344,0,0,0,0,1025

49364,0,0,0,0,1026

49384,0,0,0,0,1027

49404,0,0,0,0,1028

49424,0,0,0,0,1029

49444,0,0,0,0,1030

49464,0,0,0,0,1031

49484,0,0,0,0,1032

49504,0,0,0,0,1033

49524,0,0,0,0,1034

49544,0,0,0,0,1035

49564,0,0,0,0,1036

49584,0,0,0,0,1037

49604,0,0,0,0,1038

49624,0,0,0,0,1039

49644,0,0,0,0,1040

49664,0,0,0,0,1041

49684,0,0,0,0,1042

49704,0,0,0,0,1043

49724,0,0,0,0,1044

49744,0,0,0,0,1045

49764,0,0,0,0,1046

49784,0,0,0,0,1047

49804,0,0,0,0,1048

49824,0,0,0,0,1049

49844,0,0,0,0,1050

49864,0,0,0,0,1051

49884,0,0,0,0,1052

49904,0,0,0,0,1053

49924,0,0,0,0,1054

49944,0,0,0,0,1055

49964,0,0,0,0,1056

49984,0,0,0,0,1057

50004,0,0,0,0,1058

50024,0,0,0,0,1059

50044,0,0,0,0,1060

50064,0,0,0,0,1061

50084,0,0,0,0,1062

50104,0,0,0,0,1063

50124,0,0,0,0,1064

50144,0,0,0,0,1065

50164,0,0,0,0,1066

50184,0,0,0,0,1067

50204,0,0,0,0,1068

50224,0,0,0,0,1069

50244,0,0,0,0,1070

50264,0,0,0,0,1071

50284,0,0,0,0,1072

50304,0,0,0,0,1073

50324,0,0,0,0,1074

50344,0,0,0,0,1075

50364,0,0,0,0,1076

50384,0,0,0,0,1077

50404,0,0,0,0,1078

50424,0,0,0,0,1079

50444,0,0,0,0,1080

50464,0,0,0,0,1081

50484,0,0,0,0,1082

50504,0,0,0,0,1083

50524,0,0,0,0,1084

50544,0,0,0,0,1085

50564,0,0,0,0,1086

50584,0,0,0,0,1087

50604,0,0,0,0,1088

50624,0,0,0,0,1089

50644,0,0,0,0,1090

50664,0,0,0,0,1091

50684,0,0,0,0,1092

50704,0,0,0,0,1093

50724,0,0,0,0,1094

50744,0,0,0,0,1095

50764,0,0,0,0,1096

50784,0,0,0,0,1097

50804,0,0,0,0,1098

50824,0,0,0,0,1099

50844,0,0,0,0,1100

50864,0,0,0,0,1101

50884,0,0,0,0,1102

50904,0,0,0,0,1103

50924,0,0,0,0,1104

50944,0,0,0,0,1105

50964,0,0,0,0,1106

50984,0,0,0,0,1107

51004,0,0,0,0,1108

51024,0,0,0,0,1109

51044,0,0,0,0,1110

51064,0,0,0,0,1111

51104,0,0,0,0,1112

51124,0,0,0,0,1113

51144,0,0,0,0,1114

51164,0,0,0,0,1115

51184,0,0,0,0,1116

51204,0,0,0,0,1117

51224,0,0,0,0,1118

51244,0,0,0,0,1119

51264,0,0,0,0,1120

51284,0,0,0,0,1121

51304,0,0,0,0,1122

51324,0,0,0,0,1123

51344,0,0,0,0,1124

51364,0,0,0,0,1125

51384,0,0,0,0,1126

51404,0,0,0,0,1127

51424,0,0,0,0,1128

51444,0,0,0,0,1129

51464,0,0,0,0,1130

51484,0,0,0,0,1131

51504,0,0,0,0,1132

51524,0,0,0,0,1133

51544,0,0,0,0,1134

51564,0,0,0,0,1135

51584,0,0,0,0,1136

51604,0,0,0,0,1137

51624,0,0,0,0,1138

51644,0,0,0,0,1139

51664,0,0,0,0,1140

51684,0,0,0,0,1141

51704,0,0,0,0,1142

51724,0,0,0,0,1143

51744,0,0,0,0,1144

51764,0,0,0,0,1145

51784,0,0,0,0,1146

51804,0,0,0,0,1147

51824,0,0,0,0,1148

51844,0,0,0,0,1149

51864,0,0,0,0,1150

51884,0,0,0,0,1151

51904,0,0,0,0,1152

51924,0,0,0,0,1153

51944,0,0,0,0,1154

51964,0,0,0,0,1155

51984,0,0,0,0,1156

52004,0,0,0,0,1157

52024,0,0,0,0,1158

52044,0,0,0,0,1159

52064,0,0,0,0,1160

52084,0,0,0,0,1161

52104,0,0,0,0,1162

52124,0,0,0,0,1163

52144,0,0,0,0,1164

52164,0,0,0,0,1165

52184,0,0,0,0,1166

52204,0,0,0,0,1167

52224,0,0,0,0,1168

52244,0,0,0,0,1169

52264,0,0,0,0,1170

52284,0,0,0,0,1171

52304,0,0,0,0,1172

52324,0,0,0,0,1173

52344,0,0,0,0,1174

52364,0,0,0,0,1175

52384,0,0,0,0,1176

52404,0,0,0,0,1177

52424,0,0,0,0,1178

52444,0,0,0,0,1179

52464,0,0,0,0,1180

52484,0,0,0,0,1181

52504,0,0,0,0,1182

52524,0,0,0,0,1183

52544,0,0,0,0,1184

52564,0,0,0,0,1185

52584,0,0,0,0,1186

52604,0,0,0,0,1187

52624,0,0,0,0,1188

52644,0,0,0,0,1189

52664,0,0,0,0,1190

52684,0,0,0,0,1191

52704,0,0,0,0,1192

52724,0,0,0,0,1193

52744,0,0,0,0,1194

52764,0,0,0,0,1195

52784,0,0,0,0,1196

52804,0,0,0,0,1197

52824,0,0,0,0,1198

52844,0,0,0,0,1199

52864,0,0,0,0,1200

52884,0,0,0,0,1201

52904,0,0,0,0,1202

52924,0,0,0,0,1203

52944,0,0,0,0,1204

52964,0,0,0,0,1205

52984,0,0,0,0,1206

53004,0,0,0,0,1207

53024,0,0,0,0,1208

53044,0,0,0,0,1209

53064,0,0,0,0,1210

53084,0,0,0,0,1211

53104,0,0,0,0,1212

53124,0,0,0,0,1213

53144,0,0,0,0,1214

53164,0,0,0,0,1215

53184,0,0,0,0,1216

53204,0,0,0,0,1217

53224,0,0,0,0,1218

53244,0,0,0,0,1219

53264,0,0,0,0,1220

53284,0,0,0,0,1221

53304,0,0,0,0,1222

53324,0,0,0,0,1223

53344,0,0,0,0,1224

53364,0,0,0,0,1225

53384,0,0,0,0,1226

53404,0,0,0,0,1227

53424,0,0,0,0,1228

53444,0,0,0,0,1229

53464,0,0,0,0,1230

53484,0,0,0,0,1231

53504,0,0,0,0,1232

53524,0,0,0,0,1233

53544,0,0,0,0,1234

53564,0,0,0,0,1235

53584,0,0,0,0,1236

53604,0,0,0,0,1237

53624,0,0,0,0,1238

53644,0,0,0,0,1239

53664,0,0,0,0,1240

53684,0,0,0,0,1241

53704,0,0,0,0,1242

53724,0,0,0,0,1243

53744,0,0,0,0,1244

53764,0,0,0,0,1245

53784,0,0,0,0,1246

53804,0,0,0,0,1247

53824,0,0,0,0,1248

53844,0,0,0,0,1249

53864,0,0,0,0,1250

53884,0,0,0,0,1251

53904,0,0,0,0,1252

53924,0,0,0,0,1253

53944,0,0,0,0,1254

53964,0,0,0,0,1255

53984,0,0,0,0,1256

54004,0,0,0,0,1257

54024,0,0,0,0,1258

54044,0,0,0,0,1259

54064,0,0,0,0,1260

54084,0,0,0,0,1261

54104,0,0,0,0,1262

54124,0,0,0,0,1263

54144,0,0,0,0,1264

54164,0,0,0,0,1265

54184,0,0,0,0,1266

54204,0,0,0,0,1267

54224,0,0,0,0,1268

54244,0,0,0,0,1269

54264,0,0,0,0,1270

54284,0,0,0,0,1271

54304,0,0,0,0,1272

54324,0,0,0,0,1273

54344,0,0,0,0,1274

54364,0,0,0,0,1275

54384,0,0,0,0,1276

54404,0,0,0,0,1277

54424,0,0,0,0,1278

54444,0,0,0,0,1279

54464,0,0,0,0,1280

54484,0,0,0,0,1281

54504,0,0,0,0,1282

54524,0,0,0,0,1283

54544,0,0,0,0,1284

54564,0,0,0,0,1285

54584,0,0,0,0,1286

54604,0,0,0,0,1287

54624,0,0,0,0,1288

54644,0,0,0,0,1289

54664,0,0,0,0,1290

54684,0,0,0,0,1291

54704,0,0,0,0,1292

54724,0,0,0,0,1293

54744,0,0,0,0,1294

54764,0,0,0,0,1295

54784,0,0,0,0,1296

54804,0,0,0,0,1297

54824,0,0,0,0,1298

54844,0,0,0,0,1299

54864,0,0,0,0,1300

54884,0,0,0,0,1301

54904,0,0,0,0,1302

54924,0,0,0,0,1303

54944,0,0,0,0,1304

54964,0,0,0,0,1305

54984,0,0,0,0,1306

55004,0,0,0,0,1307

55024,0,0,0,0,1308

55044,0,0,0,0,1309

55064,0,0,0,0,1310

55084,0,0,0,0,1311

55104,0,0,0,0,1312

55124,0,0,0,0,1313

55144,0,0,0,0,1314

55164,0,0,0,0,1315

55184,0,0,0,0,1316

55204,0,0,0,0,1317

55224,0,0,0,0,1318

55244,0,0,0,0,1319

55264,0,0,0,0,1320

55284,0,0,0,0,1321

55304,0,0,0,0,1322

55324,0,0,0,0,1323

55344,0,0,0,0,1324

55364,0,0,0,0,1325

55384,0,0,0,0,1326

55404,0,0,0,0,1327

55424,0,0,0,0,1328

55444,0,0,0,0,1329

55464,0,0,0,0,1330

55484,0,0,0,0,1331

55504,0,0,0,0,1332

55524,0,0,0,0,1333

55544,0,0,0,0,1334

55564,0,0,0,0,1335

55584,0,0,0,0,1336

55604,0,0,0,0,1337

55624,0,0,0,0,1338

55644,0,0,0,0,1339

55664,0,0,0,0,1340

55684,0,0,0,0,1341

55704,0,0,0,0,1342

55724,0,0,0,0,1343

55744,0,0,0,0,1344

55764,0,0,0,0,1345

55784,0,0,0,0,1346

55804,0,0,0,0,1347

55824,0,0,0,0,1348

55844,0,0,0,0,1349

55864,0,0,0,0,1350

55884,0,0,0,0,1351

55904,0,0,0,0,1352

55924,0,0,0,0,1353

55944,0,0,0,0,1354

55964,0,0,0,0,1355

55984,0,0,0,0,1356

56004,0,0,0,0,1357

56024,0,0,0,0,1358

56044,0,0,0,0,1359

56064,0,0,0,0,1360

56084,0,0,0,0,1361

56104,0,0,0,0,1362

56124,0,0,0,0,1363

56144,0,0,0,0,1364

56164,0,0,0,0,1365

56184,0,0,0,0,1366

56204,0,0,0,0,1367

56224,0,0,0,0,1368

56244,0,0,0,0,1369

56264,0,0,0,0,1370

56284,0,0,0,0,1371

56304,0,0,0,0,1372

56324,0,0,0,0,1373

56344,0,0,0,0,1374

56364,0,0,0,0,1375

56384,0,0,0,0,1376

56404,0,0,0,0,1377

56424,0,0,0,0,1378

56444,0,0,0,0,1379

56464,0,0,0,0,1380

56484,0,0,0,0,1381

56504,0,0,0,0,1382

56524,0,0,0,0,1383

56544,0,0,0,0,1384

56564,0,0,0,0,1385

56584,0,0,0,0,1386

56604,0,0,0,0,1387

56624,0,0,0,0,1388

56644,0,0,0,0,1389

56664,0,0,0,0,1390

56684,0,0,0,0,1391

56704,0,0,0,0,1392

56724,0,0,0,0,1393

56744,0,0,0,0,1394

56764,0,0,0,0,1395

56784,0,0,0,0,1396

56804,0,0,0,0,1397

56824,0,0,0,0,1398

56844,0,0,0,0,1399

56864,0,0,0,0,1400

56884,0,0,0,0,1401

56904,0,0,0,0,1402

56924,0,0,0,0,1403

56944,0,0,0,0,1404

56964,0,0,0,0,1405

56984,0,0,0,0,1406

57004,0,0,0,0,1407

57024,0,0,0,0,1408

57044,0,0,0,0,1409

57064,0,0,0,0,1410

57084,0,0,0,0,1411

57104,0,0,0,0,1412

57124,0,0,0,0,1413

57144,0,0,0,0,1414

57164,0,0,0,0,1415

57184,0,0,0,0,1416

57204,0,0,0,0,1417

57224,0,0,0,0,1418

57244,0,0,0,0,1419

57264,0,0,0,0,1420

57284,0,0,0,0,1421

57304,0,0,0,0,1422

57324,0,0,0,0,1423

57344,0,0,0,0,1424

57364,0,0,0,0,1425

57384,0,0,0,0,1426

57404,0,0,0,0,1427

57424,0,0,0,0,1428

57444,0,0,0,0,1429

57464,0,0,0,0,1430

57484,0,0,0,0,1431

57504,0,0,0,0,1432

57524,0,0,0,0,1433

57544,0,0,0,0,1434

57564,0,0,0,0,1435

57584,0,0,0,0,1436

57604,0,0,0,0,1437

57624,0,0,0,0,1438

57644,0,0,0,0,1439

57664,0,0,0,0,1440

57684,0,0,0,0,1441

57704,0,0,0,0,1442

57724,0,0,0,0,1443

57744,0,0,0,0,1444

57764,0,0,0,0,1445

57784,0,0,0,0,1446

57804,0,0,0,0,1447

57824,0,0,0,0,1448

57844,0,0,0,0,1449

57864,0,0,0,0,1450

57884,0,0,0,0,1451

57904,0,0,0,0,1452

57924,0,0,0,0,1453

57944,0,0,0,0,1454

57964,0,0,0,0,1455

57984,0,0,0,0,1456

58004,0,0,0,0,1457

58024,0,0,0,0,1458

58044,0,0,0,0,1459

58064,0,0,0,0,1460

58084,0,0,0,0,1461

58104,0,0,0,0,1462

58124,0,0,0,0,1463

58144,0,0,0,0,1464

58164,0,0,0,0,1465

58184,0,0,0,0,1466

58204,0,0,0,0,1467

58224,0,0,0,0,1468

58244,0,0,0,0,1469

58264,0,0,0,0,1470

58284,0,0,0,0,1471

58304,0,0,0,0,1472

58324,0,0,0,0,1473

58344,0,0,0,0,1474

58364,0,0,0,0,1475

58384,0,0,0,0,1476

58404,0,0,0,0,1477

58424,0,0,0,0,1478

58444,0,0,0,0,1479

58464,0,0,0,0,1480

58484,0,0,0,0,1481

58504,0,0,0,0,1482

58524,0,0,0,0,1483

58544,0,0,0,0,1484

58564,0,0,0,0,1485

58584,0,0,0,0,1486

58604,0,0,0,0,1487

58624,0,0,0,0,1488

58644,0,0,0,0,1489

58664,0,0,0,0,1490

58684,0,0,0,0,1491

58704,0,0,0,0,1492

58724,0,0,0,0,1493

58744,0,0,0,0,1494

58764,0,0,0,0,1495

58784,0,0,0,0,1496

58804,0,0,0,0,1497

58824,0,0,0,0,1498

58844,0,0,0,0,1499

58864,0,0,0,0,1500

58884,0,0,0,0,1501

58904,0,0,0,0,1502

58924,0,0,0,0,1503

58944,0,0,0,0,1504

58964,0,0,0,0,1505

58984,0,0,0,0,1506

59004,0,0,0,0,1507

59024,0,0,0,0,1508

59044,0,0,0,0,1509

59064,0,0,0,0,1510

59084,0,0,0,0,1511

59104,0,0,0,0,1512

59124,0,0,0,0,1513

59144,0,0,0,0,1514

59164,0,0,0,0,1515

59184,0,0,0,0,1516

59204,0,0,0,0,1517

59224,0,0,0,0,1518

59244,0,0,0,0,1519

59264,0,0,0,0,1520

59284,0,0,0,0,1521

59304,0,0,0,0,1522

59324,0,0,0,0,1523

59344,0,0,0,0,1524

59364,0,0,0,0,1525

59384,0,0,0,0,1526

59404,0,0,0,0,1527

59424,0,0,0,0,1528

59444,0,0,0,0,1529

59464,0,0,0,0,1530

59484,0,0,0,0,1531

59504,0,0,0,0,1532

59524,0,0,0,0,1533

59544,0,0,0,0,1534

59564,0,0,0,0,1535

59584,0,0,0,0,1536

59604,0,0,0,0,1537

59624,0,0,0,0,1538

59644,0,0,0,0,1539

59664,0,0,0,0,1540

59684,0,0,0,0,1541

59704,0,0,0,0,1542

59724,0,0,0,0,1543

59744,0,0,0,0,1544

59764,0,0,0,0,1545

59784,0,0,0,0,1546

59804,0,0,0,0,1547

59824,0,0,0,0,1548

59844,0,0,0,0,1549

59864,0,0,0,0,1550

59884,0,0,0,0,1551

59904,0,0,0,0,1552

59924,0,0,0,0,1553

59944,0,0,0,0,1554

59964,0,0,0,0,1555

59984,0,0,0,0,1556

60004,0,0,0,0,1557

60024,0,0,0,0,1558

60044,0,0,0,0,1559

60064,0,0,0,0,1560

60084,0,0,0,0,1561

60104,0,0,0,0,1562

60124,0,0,0,0,1563

60144,0,0,0,0,1564

60164,0,0,0,0,1565

60184,0,0,0,0,1566

60204,0,0,0,0,1567

60224,0,0,0,0,1568

60244,0,0,0,0,1569

60264,0,0,0,0,1570

60284,0,0,0,0,1571

60304,0,0,0,0,1572

60324,0,0,0,0,1573

60344,0,0,0,0,1574

60364,0,0,0,0,1575

60384,0,0,0,0,1576

60404,0,0,0,0,1577

60424,0,0,0,0,1578

60444,0,0,0,0,1579

60464,0,0,0,0,1580

60484,0,0,0,0,1581

60504,0,0,0,0,1582

60524,0,0,0,0,1583

60544,0,0,0,0,1584

60564,0,0,0,0,1585

60584,0,0,0,0,1586

60604,0,0,0,0,1587

60624,0,0,0,0,1588

60644,0,0,0,0,1589

60664,0,0,0,0,1590

60684,0,0,0,0,1591

60704,0,0,0,0,1592

60724,0,0,0,0,1593

60744,0,0,0,0,1594

60764,0,0,0,0,1595

60784,0,0,0,0,1596

60804,0,0,0,0,1597

60824,0,0,0,0,1598

60844,0,0,0,0,1599

60864,0,0,0,0,1600

60884,0,0,0,0,1601

60904,0,0,0,0,1602

60924,0,0,0,0,1603

60944,0,0,0,0,1604

60964,0,0,0,0,1605

60984,0,0,0,0,1606

61004,0,0,0,0,1607

61024,0,0,0,0,1608

61044,0,0,0,0,1609

61064,0,0,0,0,1610

61084,0,0,0,0,1611

61104,0,0,0,0,1612

61124,0,0,0,0,1613

61144,0,0,0,0,1614

61164,0,0,0,0,1615

61184,0,0,0,0,1616

61204,0,0,0,0,1617

61224,0,0,0,0,1618

61244,0,0,0,0,1619

61264,0,0,0,0,1620

61284,0,0,0,0,1621

61304,0,0,0,0,1622

61324,0,0,0,0,1623

61344,0,0,0,0,1624

61364,0,0,0,0,1625

61384,0,0,0,0,1626

61404,0,0,0,0,1627

61424,0,0,0,0,1628

61444,0,0,0,0,1629

61464,0,0,0,0,1630

61484,0,0,0,0,1631

61504,0,0,0,0,1632

61524,0,0,0,0,1633

61544,0,0,0,0,1634

61564,0,0,0,0,1635

61584,0,0,0,0,1636

61604,0,0,0,0,1637

61624,0,0,0,0,1638

61644,0,0,0,0,1639

61664,0,0,0,0,1640

61684,0,0,0,0,1641

61704,0,0,0,0,1642

61724,0,0,0,0,1643

61744,0,0,0,0,1644

61764,0,0,0,0,1645

61784,0,0,0,0,1646

61804,0,0,0,0,1647

61824,0,0,0,0,1648

61844,0,0,0,0,1649

61864,0,0,0,0,1650

61884,0,0,0,0,1651

61904,0,0,0,0,1652

61924,0,0,0,0,1653

61944,0,0,0,0,1654

61964,0,0,0,0,1655

61984,0,0,0,0,1656

62004,0,0,0,0,1657

62024,0,0,0,0,1658

62044,0,0,0,0,1659

62064,0,0,0,0,1660

62084,0,0,0,0,1661

62104,0,0,0,0,1662

62124,0,0,0,0,1663

62144,0,0,0,0,1664

62164,0,0,0,0,1665

62184,0,0,0,0,1666

62204,0,0,0,0,1667

62224,0,0,0,0,1668

62244,0,0,0,0,1669

62264,0,0,0,0,1670

62284,0,0,0,0,1671

62304,0,0,0,0,1672

62324,0,0,0,0,1673

62344,0,0,0,0,1674

62364,0,0,0,0,1675

62384,0,0,0,0,1676

62404,0,0,0,0,1677

62424,0,0,0,0,1678

62444,0,0,0,0,1679

62464,0,0,0,0,1680

62484,0,0,0,0,1681

62504,0,0,0,0,1682

62524,0,0,0,0,1683

62544,0,0,0,0,1684

62564,0,0,0,0,1685

62584,0,0,0,0,1686

62604,0,0,0,0,1687

62624,0,0,0,0,1688

62644,0,0,0,0,1689

62664,0,0,0,0,1690

62684,0,0,0,0,1691

62704,0,0,0,0,1692

62724,0,0,0,0,1693

62744,0,0,0,0,1694

62764,0,0,0,0,1695

62784,0,0,0,0,1696

62804,0,0,0,0,1697

62824,0,0,0,0,1698

62844,0,0,0,0,1699

62864,0,0,0,0,1700

62884,0,0,0,0,1701

62904,0,0,0,0,1702

62924,0,0,0,0,1703

62944,0,0,0,0,1704

62964,0,0,0,0,1705

62984,0,0,0,0,1706

63004,0,0,0,0,1707

63024,0,0,0,0,1708

63044,0,0,0,0,1709

63064,0,0,0,0,1710

63084,0,0,0,0,1711

63104,0,0,0,0,1712

63124,0,0,0,0,1713

63144,0,0,0,0,1714

63164,0,0,0,0,1715

63184,0,0,0,0,1716

63204,0,0,0,0,1717

63224,0,0,0,0,1718

63244,0,0,0,0,1719

63264,0,0,0,0,1720

63284,0,0,0,0,1721

63304,0,0,0,0,1722

63324,0,0,0,0,1723

63344,0,0,0,0,1724

63364,0,0,0,0,1725

63384,0,0,0,0,1726

63404,0,0,0,0,1727

63424,0,0,0,0,1728

63444,0,0,0,0,1729

63464,0,0,0,0,1730

63484,0,0,0,0,1731

63504,0,0,0,0,1732

63524,0,0,0,0,1733

63544,0,0,0,0,1734

63564,0,0,0,0,1735

63584,0,0,0,0,1736

63604,0,0,0,0,1737

63624,0,0,0,0,1738

63644,0,0,0,0,1739

63664,0,0,0,0,1740

63684,0,0,0,0,1741

63704,0,0,0,0,1742

63724,0,0,0,0,1743

63744,0,0,0,0,1744

63764,0,0,0,0,1745

63784,0,0,0,0,1746

63804,0,0,0,0,1747

63824,0,0,0,0,1748

63844,0,0,0,0,1749

63864,0,0,0,0,1750

63884,0,0,0,0,1751

63904,0,0,0,0,1752

63924,0,0,0,0,1753

63944,0,0,0,0,1754

63964,0,0,0,0,1755

63984,0,0,0,0,1756

64004,0,0,0,0,1757

64024,0,0,0,0,1758

64044,0,0,0,0,1759

64064,0,0,0,0,1760

64084,0,0,0,0,1761

64104,0,0,0,0,1762

64124,0,0,0,0,1763

64144,0,0,0,0,1764

64164,0,0,0,0,1765

64184,0,0,0,0,1766

64204,0,0,0,0,1767

64224,0,0,0,0,1768

64244,0,0,0,0,1769

64264,0,0,0,0,1770

64284,0,0,0,0,1771

64304,0,0,0,0,1772

64324,0,0,0,0,1773

64344,0,0,0,0,1774

64364,0,0,0,0,1775

64384,0,0,0,0,1776

64404,0,0,0,0,1777

64424,0,0,0,0,1778

64444,0,0,0,0,1779

64464,0,0,0,0,1780

64484,0,0,0,0,1781

64504,0,0,0,0,1782

64524,0,0,0,0,1783

64544,0,0,0,0,1784

64564,0,0,0,0,1785

64584,0,0,0,0,1786

64604,0,0,0,0,1787

64624,0,0,0,0,1788

64644,0,0,0,0,1789

64664,0,0,0,0,1790

64684,0,0,0,0,1791

64704,0,0,0,0,1792

64724,0,0,0,0,1793

64744,0,0,0,0,1794

64764,0,0,0,0,1795

64784,0,0,0,0,1796

64804,0,0,0,0,1797

64824,0,0,0,0,1798

64844,0,0,0,0,1799

64864,0,0,0,0,1800

64884,0,0,0,0,1801

64904,0,0,0,0,1802

64924,0,0,0,0,1803

64944,0,0,0,0,1804

64964,0,0,0,0,1805

64984,0,0,0,0,1806

65004,0,0,0,0,1807

65024,0,0,0,0,1808

65044,0,0,0,0,1809

65064,0,0,0,0,1810

65084,0,0,0,0,1811

65104,0,0,0,0,1812

65124,0,0,0,0,1813

65144,0,0,0,0,1814

65164,0,0,0,0,1815

65184,0,0,0,0,1816

65204,0,0,0,0,1817

65224,0,0,0,0,1818

65244,0,0,0,0,1819

65264,0,0,0,0,1820

65284,0,0,0,0,1821

65304,0,0,0,0,1822

65324,0,0,0,0,1823

65344,0,0,0,0,1824

65364,0,0,0,0,1825

65384,0,0,0,0,1826

65404,0,0,0,0,1827

65424,0,0,0,0,1828

65444,0,0,0,0,1829

65464,0,0,0,0,1830

65484,0,0,0,0,1831

65504,0,0,0,0,1832

65524,0,0,0,0,1833

65544,0,0,0,0,1834

65564,0,0,0,0,1835

65584,0,0,0,0,1836

65604,0,0,0,0,1837

65624,0,0,0,0,1838

65644,0,0,0,0,1839

65664,0,0,0,0,1840

65684,0,0,0,0,1841

65704,0,0,0,0,1842

65724,0,0,0,0,1843

65744,0,0,0,0,1844

65764,0,0,0,0,1845

65784,0,0,0,0,1846

65804,0,0,0,0,1847

65824,0,0,0,0,1848

65844,0,0,0,0,1849

65864,0,0,0,0,1850

65884,0,0,0,0,1851

65904,0,0,0,0,1852

65924,0,0,0,0,1853

65944,0,0,0,0,1854

65964,0,0,0,0,1855

65984,0,0,0,0,1856

66004,0,0,0,0,1857

66024,0,0,0,0,1858

66044,0,0,0,0,1859

66064,0,0,0,0,1860

66084,0,0,0,0,1861

66104,0,0,0,0,1862

66124,0,0,0,0,1863

66144,0,0,0,0,1864

66164,0,0,0,0,1865

66184,0,0,0,0,1866

66204,0,0,0,0,1867

66224,0,0,0,0,1868

66244,0,0,0,0,1869

66264,0,0,0,0,1870

66284,0,0,0,0,1871

66304,0,0,0,0,1872

66324,0,0,0,0,1873

66344,0,0,0,0,1874

66364,0,0,0,0,1875

66384,0,0,0,0,1876

66404,0,0,0,0,1877

66424,0,0,0,0,1878

66444,0,0,0,0,1879

66464,0,0,0,0,1880

66484,0,0,0,0,1881

66504,0,0,0,0,1882

66524,0,0,0,0,1883

66544,0,0,0,0,1884

66564,0,0,0,0,1885

66584,0,0,0,0,1886

66604,0,0,0,0,1887

66624,0,0,0,0,1888

66644,0,0,0,0,1889

66664,0,0,0,0,1890

66684,0,0,0,0,1891

66704,0,0,0,0,1892

66724,0,0,0,0,1893

66744,0,0,0,0,1894

66764,0,0,0,0,1895

66784,0,0,0,0,1896

66804,0,0,0,0,1897

66824,0,0,0,0,1898

66844,0,0,0,0,1899

66864,0,0,0,0,1900

66884,0,0,0,0,1901

66904,0,0,0,0,1902

66924,0,0,0,0,1903

66944,0,0,0,0,1904

66964,0,0,0,0,1905

66984,0,0,0,0,1906

67004,0,0,0,0,1907

67024,0,0,0,0,1908

67044,0,0,0,0,1909

67064,0,0,0,0,1910

67084,0,0,0,0,1911

67104,0,0,0,0,1912

67124,0,0,0,0,1913

67144,0,0,0,0,1914

67164,0,0,0,0,1915

